"Title","ID","Created Date","Updated Date","Owner","Image","Description","Price","AED"
"Tiramisu Roll","11550df6-c520-4a1f-8e69-ea342829b16e",2024-11-11T11:05:44Z,2024-11-13T15:12:31Z,"edde338d-c43f-495b-9819-3099bf28f025","wix:image://v1/edde33_fb8cea5d38de47ccac51ebe6d4e05864~mv2.webp/Tiramisu%20Roll.webp#originWidth=250&originHeight=192",,58,"AED"
"Cruller Milk Chocolate","37aa8494-bc83-4ece-a627-3c78d861e783",2024-11-13T15:15:11Z,2024-11-13T15:16:00Z,"edde338d-c43f-495b-9819-3099bf28f025","wix:image://v1/edde33_2d1d96bc40c94a6d86b5db9fe0ac8d21~mv2.jpg/Cruller%20Milk%20Chocolate_edited.jpg#originWidth=187&originHeight=187",,37,"AED"
"Um Ali","3c87af6a-1e0d-4b94-9562-e888207d69e9",2024-11-13T15:18:35Z,2024-11-13T15:19:40Z,"edde338d-c43f-495b-9819-3099bf28f025","wix:image://v1/edde33_d610a5a2110b4d5a9f88628625fd6617~mv2.jpg/Um%20Ali_edited.jpg#originWidth=187&originHeight=187",,56,"AED"
"Creme Brulee French Toast","3f78c847-465c-459b-9b4c-34727970530f",2024-11-13T15:22:10Z,2024-11-13T15:22:44Z,"edde338d-c43f-495b-9819-3099bf28f025","wix:image://v1/edde33_f5422fc93c524a3f9212f74df0bd0408~mv2.jpg/Hazelnut%20Crown_edited_edited.jpg#originWidth=188&originHeight=188",,64,"AED"
"L’inedit","42fa706e-8be4-4d46-83c5-6827daf1c101",2024-11-13T15:23:53Z,2024-11-13T15:24:36Z,"edde338d-c43f-495b-9819-3099bf28f025","wix:image://v1/edde33_d4111db1002d4086ac9aabcfb87a52aa~mv2.jpg/L%E2%80%99inedit_edited.jpg#originWidth=188&originHeight=188",,63,"AED"
"Lune French Toast","549ad625-5681-47d8-815c-f1cdc9f67495",2024-11-13T15:16:49Z,2024-11-13T15:18:34Z,"edde338d-c43f-495b-9819-3099bf28f025","wix:image://v1/edde33_6bb8f15a10f343fca8330c8c22c260e0~mv2.jpg/Lune%20French%20Toast_edited_edited.jpg#originWidth=188&originHeight=188",,64,"AED"
"San Sebastian Cheesecake","55a1cc64-c63a-499d-9341-38ac1b058c28",2024-11-13T15:14:27Z,2024-11-13T15:15:04Z,"edde338d-c43f-495b-9819-3099bf28f025","wix:image://v1/edde33_107563605c2d4a45aae52805515d0495~mv2.jpg/San%20Sebastian%20Cheesecake_edited.jpg#originWidth=188&originHeight=188",,58,"AED"
"Signature Fondant","623722c9-66ab-4f0d-916c-0859c2632784",2024-11-13T15:23:25Z,2024-11-13T15:23:53Z,"edde338d-c43f-495b-9819-3099bf28f025","wix:image://v1/edde33_4faf606d9d6e4879b8f56ada96ac8d8a~mv2.jpg/Signature%20Fondant_edited.jpg#originWidth=141&originHeight=141",,68,"AED"
"Creme Brulee","73056f9d-2c99-41b2-aafd-588fd15f0d33",2024-11-13T15:19:48Z,2024-11-13T15:20:32Z,"edde338d-c43f-495b-9819-3099bf28f025","wix:image://v1/edde33_931c0134b8e344cf9b917875b53ce06c~mv2.jpg/Creme%20Brulee_edited.jpg#originWidth=188&originHeight=188",,56,"AED"
"Creme Brulee French Toast","80bfc457-4b6b-492c-862a-3e0d11365bd6",2024-11-13T15:21:24Z,2024-11-13T15:22:10Z,"edde338d-c43f-495b-9819-3099bf28f025","wix:image://v1/edde33_1e7c702a275649a5855a1b3f8f8c4c46~mv2.jpg/Creme%20Brulee%20French%20Toast_edited.jpg#originWidth=192&originHeight=192",,85,"AED"
"Acai Bowl","a1198282-0429-4eea-83b1-4634ebad1f59",2024-11-13T15:16:11Z,2024-11-13T15:16:49Z,"edde338d-c43f-495b-9819-3099bf28f025","wix:image://v1/edde33_4c247a1a50b84365b7e75c8a17341ef8~mv2.jpg/Acai%20Bowl_edited.jpg#originWidth=187&originHeight=187",,65,"AED"
"Blueberry Cheesecake","a89042ec-3642-4fd9-beaa-ac6005fcce97",2024-11-13T15:13:32Z,2024-11-13T15:14:22Z,"edde338d-c43f-495b-9819-3099bf28f025","wix:image://v1/edde33_0e47562b424d40b2abddd67097cca03a~mv2.jpg/Blueberry%20Cheesecake_edited.jpg#originWidth=187&originHeight=187",,58,"AED"
"Chocolate Fondant","be995196-2d13-450e-8b69-7c3949bc1873",2024-11-13T15:20:34Z,2024-11-13T15:21:22Z,"edde338d-c43f-495b-9819-3099bf28f025","wix:image://v1/edde33_9acb759d77ba4c53a2eb614696fd856b~mv2.jpg/Chocolate%20Fondant_edited.jpg#originWidth=188&originHeight=188",,68,"AED"
"Classic Tiramisu","e7afb746-8d9b-4e76-a2a8-1e85672171ea",2024-11-13T15:22:44Z,2024-11-13T15:23:25Z,"edde338d-c43f-495b-9819-3099bf28f025","wix:image://v1/edde33_f4f22f7f3599427e9ff1b8d1226b93e1~mv2.jpg/Classic%20Tiramisu_edited.jpg#originWidth=187&originHeight=187",,54,"AED"
